2022 IQBT Regular Season Set 1,11,1,A,"What family of that “mother of Methodism” includes Susanna's sons Charles and John, who  founded the denomination?",Wesley family [or Wesleys; or Susanna Wesley or Charles Wesley or John Wesley; or  Wesleyan]
2022 IQBT Regular Season Set 1,11,1,B,"Jarena Lee's preaching was endorsed by Richard Allen, who founded this offshoot of the Methodist  movement in response to segregation.",African Methodist Episcopal Church [or AME Church]
2022 IQBT Regular Season Set 1,11,1,C,"Women and African-Americans, such as Allen and Lee, were more involved in the second of these  periods of American religious revival than the first, led by Jonathan Edwards and George Whitefield.",Great Awakenings [or First Great Awakening; or Second Great Awakening]
2022 IQBT Regular Season Set 1,11,2,L,"This poem is set “among these barren crags”, while the speaker “suffer'd greatly, both with those/  That loved me, and alone”. For 10 points each:",
2022 IQBT Regular Season Set 1,11,2,A,"Name this poem which concludes, “To strive, to seek, to find, and not to yield.”",“Ulysses”
2022 IQBT Regular Season Set 1,11,2,B,“Ulysses” is by this Victorian-era British Poet Laureate who also wrote “The Charge of the Light  Brigade” and “The Lady of Shalott.”,"Alfred, Lord Tennyson"
2022 IQBT Regular Season Set 1,11,2,C,"The speaker hopes “there be no sadness of Farewell,/ When I embark;” in this other Tennyson  poem. This poem's title action is an analogy for death, as it involves embarking into the “boundless  deep.”",“Crossing the Bar”
2022 IQBT Regular Season Set 1,11,3,L,The sum of the distances of two focal points remains constant for this conic section. For 10 points  each:,
2022 IQBT Regular Season Set 1,11,3,A,Name this conic section.,ellipse
2022 IQBT Regular Season Set 1,11,3,B,This value that characterizes the shape of a conic section is between zero and one for an ellipse.,eccentricity
2022 IQBT Regular Season Set 1,11,3,C,"For an ellipse, this line passes through both focal points and is perpendicular to the transverse axis.",latus rectum
2022 IQBT Regular Season Set 1,11,4,L,"This scene is one of three common depictions of the Virgin Mary, alongside the Stabat Mater (STAH￾baht MAH-tair) and Mater Dolorosa (MAH-tair doh-loh-ROH-sah). For 10 points each:",
2022 IQBT Regular Season Set 1,11,4,A,Name this scene in which the dead Jesus lies on Mary's lap.,Pietà (pee-ay-TAH) [or Lamentation of Christ; or Sorrow of the Virgin Mary]
2022 IQBT Regular Season Set 1,11,4,B,"A Pietà was completed in 1499 by this Italian sculptor, who also created a seventeen-foot marble  David in Florence.",Michelangelo [or Michelangelo di Lodovico Buonarroti Simoni]
2022 IQBT Regular Season Set 1,11,4,C,"Bob Cassilly, an American sculptor who saved Michelangelo's Pietà from a man who tried to  destroy it with a hammer in 1974, himself created a 67-foot sculpture of a giraffe in this state, which is  also home to fourteen black-shade paintings in the octagonal Rothko Chapel.",Texas [Cassilly's giraffe is in Dallas and the Rothko Chapel is in Houston.]
2022 IQBT Regular Season Set 1,11,5,L,"Decades before becoming President, this man wrote the Braintree Instructions to oppose the Stamp  Act. For 10 points each:",
2022 IQBT Regular Season Set 1,11,5,A,Name this second President of the United States.,John Adams [prompt on Adams; do not accept “John Quincy Adams”]
2022 IQBT Regular Season Set 1,11,5,B,"From 1782 to 1788, Adams served as ambassador to this country, which operated a “New” colony  that fought the Peach Tree and Kieft's Wars.",The Netherlands [or Dutch Republic; or Republic of the Seven United Provinces; or  Dutch Federation; prompt on Holland]
2022 IQBT Regular Season Set 1,11,5,C,"Adams earlier seconded a motion by a man of this surname to vote for independence at the Second  Continental Congress, leading to the passage of a resolution known by this name.",Lee [or Richard Henry Lee]
2022 IQBT Regular Season Set 1,11,6,L,This character wins his wife in a contest with Krishna. For 10 points each:,
2022 IQBT Regular Season Set 1,11,6,A,Name this character who was born to Kunti (koon-TEE) and Pandu due to the miraculous  intervention of Indra. He engages in a theological dialogue with his charioteer before battle in the  Kurukshetra (koo-rook-SHET-ruh) War.,Arjuna (AR-joo-nah) [or Partha; or Dhananjaya]
2022 IQBT Regular Season Set 1,11,6,B,Arjuna's dialogue with Krishna is known as the Bhagavad Gita (BAH-gah-vahd-GEE-tah) and is part  of this larger Hindu epic about the war between the Kauravas (kao-RAHV-uz) and Pandavas (PAHN-duv￾uz).,Mahabharata (mah-hah-BRAH-uh-tuh) [or Mahābhāratam]
2022 IQBT Regular Season Set 1,11,6,C,"Arjuna uses the Gandiva (gahn-DEE-vah) to win this kind of contest with Krishna. Ekalavya (EK￾ah-luv-yuh) was a legendary master of this activity, which Vishnu performed using the Sharanga (SHAH￾rahn-gah).",archery [or shooting a bow and arrow]
2022 IQBT Regular Season Set 1,11,7,L,A viral post that launched this account described attempts to butter a cat. For 10 points each:,
2022 IQBT Regular Season Set 1,11,7,A,"Name this orange cat persona, who often tweets pro-labor politics. This character is helped by Jean  and is named for an item popular with University of Florida football fans.",Jorts
2022 IQBT Regular Season Set 1,11,7,B,The Jorts account has particularly focused on unionization efforts at this coffee company headed by  Howard Schultz.,Starbucks [Starbucks Corporation]
2022 IQBT Regular Season Set 1,11,7,C,"Schultz has claimed that this government agency rigged union votes at Starbucks. This agency,  formed under the Wagner Act, is chaired by Lauren McFerran and supervises many union-related  activities.",National Labor Relations Board [or NLRB]
2022 IQBT Regular Season Set 1,11,8,L,One of these animals named Bodacious is considered to have been the most dangerous of all time. For  10 points each:,
2022 IQBT Regular Season Set 1,11,8,A,Name these male animals which are ridden by competitors on the PBR tour.,bulls [prompt on cows; prompt on cattle]
2022 IQBT Regular Season Set 1,11,8,B,"Arturo Di Modica's sculpture of a charging bull is often considered a symbol of this New York City  street, and refers to strong markets which affect stocks traded here.",Wall Street
2022 IQBT Regular Season Set 1,11,8,C,This author of the poems “Lament for the Death of a Bullfighter” and “A Poet in New York” was  assassinated at the start of the Spanish Civil War.,Federico Garcia Lorca [or Federico del Sagrado Corazón de Jesús García Lorca]
2022 IQBT Regular Season Set 1,11,9,L,The planned Dragonfly mission will be sent to this object to study its prebiotic chemistry and its  extraterrestrial habitability. For 10 points each:,
2022 IQBT Regular Season Set 1,11,9,A,Name this second-largest moon in the solar system and the only moon to have its own atmosphere.,Titan
2022 IQBT Regular Season Set 1,11,9,B,Titan orbits this heavily ringed gas giant along with Rhea (RAY-uh) and Enceladus (en-SEL-uh￾dus).,Saturn
2022 IQBT Regular Season Set 1,11,9,C,"This collaborative space mission, the first to enter Saturn's orbit, landed a probe on Titan and  discovered the presence of hydrocarbon lakes on the moon's surface.",Cassini-Huygens
2022 IQBT Regular Season Set 1,11,10,L,These people developed trade networks around the harvesting of Murex (MOO-reks) rock snails. For  10 points each:,
2022 IQBT Regular Season Set 1,11,10,A,Name these seafaring Mediterranean people who constructed a colony at Carthage and created an  influential alphabet.,Phoenicians
2022 IQBT Regular Season Set 1,11,10,B,"High-status Romans wore clothing dyed with Murex products and originally known by a Latin  word that is the origin of this English color term, though many of its ancient shades were closer to red.",purple [or violet; or Tyrian purple]
2022 IQBT Regular Season Set 1,11,10,C,This city in modern-day Lebanon was the first capital of the Phoenicians. The Greek pronunciation  of this city's name may be the origin of the term for a certain religious text.,Byblos [or Jubayl]
2022 IQBT Regular Season Set 1,11,11,L,"These structures have shield, cinder-cone, and submarine types. For 10 points each:",
2022 IQBT Regular Season Set 1,11,11,A,Name these geologic structures that can erupt lava.,volcanoes
2022 IQBT Regular Season Set 1,11,11,B,"This shield volcano on Mars stands at over twenty kilometers tall, making it the largest mountain in  the solar system.",Olympus Mons
2022 IQBT Regular Season Set 1,11,11,C,A type of shield volcano and a form of volcanic material that is explosively ejected rather than  flowing as a fluid are both known by this term.,pyroclastic
2022 IQBT Regular Season Set 1,11,12,L,Many of this man's pieces pivot at a central “crux” identified by cataloguer Ralph Kirkpatrick. For  10 points:,
2022 IQBT Regular Season Set 1,11,12,A,"Name this prolific composer of sonatas, whose 555 pieces in that genre are found in books such as  the 30 Essercizi (ez-air-CHEET-see) written for Infanta Maria Barbara.",Domenico Scarlatti
2022 IQBT Regular Season Set 1,11,12,B,"Scarlatti's sonatas were largely written for this Baroque instrument, a predecessor of the piano that  plucks strings with jacks.",harpsichord
2022 IQBT Regular Season Set 1,11,12,C,Scarlatti often crossed himself when speaking of this German-born keyboardist who composed The  Harmonious Blacksmith. A piece by this composer repeats “And he shall reign forever and ever.”,George Frideric Handel [or George Frederick Handel; or Georg Friedrich Handel]
2022 IQBT Regular Season Set 1,11,13,L,This novel is frequently considered the foundation of the modern true crime genre. For 10 points  each:,
2022 IQBT Regular Season Set 1,11,13,A,Name this so-called “nonfiction novel” which follows the murderers Dick Hickock and Perry Smith  in Kansas.,In Cold Blood
2022 IQBT Regular Season Set 1,11,13,B,In Cold Blood was written by this author. of Breakfast at Tiffany's.,Truman Garcia Capote [or Truman Streckfus Persons]
2022 IQBT Regular Season Set 1,11,13,C,"Capote was the model for Dill, a character in this novel about Scout Finch's recollections of her  father defending Boo Radley, by Harper Lee.",To Kill a Mockingbird
2022 IQBT Regular Season Set 1,11,14,L,"The first holder of this title was Wan, and another holder of this title is Kyoshi. For 10 points each:",
2022 IQBT Regular Season Set 1,11,14,A,"Name this title, also held by Aang (AYNG) and Korra, that belongs to the only person able to bend  all four elements.",Avatar
2022 IQBT Regular Season Set 1,11,14,B,This avatar who preceded Aang was a childhood friend of Fire Lord Sozin and had a tamed dragon  named Fang.,Avatar Roku
2022 IQBT Regular Season Set 1,11,14,C,"The comic book sequels that continue the Avatar storyline are written by this graphic novelist of  Boxers and American Born Chinese. He also created DC's “Superman of China,” Kong Kenan.",Gene Luen Yang
2022 IQBT Regular Season Set 1,11,15,L,"Branford, a musician with this surname, leads a group called Buckshot LeFonque (leh-FAHNK). For  10 points each:",
2022 IQBT Regular Season Set 1,11,15,A,Give this surname also held by a trumpeter who wrote the album Black Codes and is artistic director  of Jazz at Lincoln Center.,Marsalis [or Wynton Marsalis]
2022 IQBT Regular Season Set 1,11,15,B,Wynton Marsalis won this award for his jazz oratorio Blood on the Fields. It was won in 2018 by  Kendrick Lamar for Damn.,Pulitzer Prize for Music
2022 IQBT Regular Season Set 1,11,15,C,"The patriarch of the family, Ellis Marsalis, Jr., was a jazz educator in this Southern city, home to the  “Jazz King” “Jelly Roll” Morton and Louis Armstrong.",New Orleans
2022 IQBT Regular Season Set 1,11,16,L,"This king's prime minister, Jules de Polignac (zhool day pah-lin-YAK), issued the Four Ordinances at  Saint-Cloud. For 10 points each:",
2022 IQBT Regular Season Set 1,11,16,A,"Name this last Bourbon king of France, who succeeded Louis XVIII (the eighteenth) in 1824 and  was toppled by the July Revolution in 1830.","Charles X (the tenth) [or Charles Philippe, Count of Artois; prompt on Charles]"
